time         ,iter.    ,bestScore,live    ,dead
1342290519023,        0,        0,       1,      -1
1342290520574,     2972,      859,     467,     293
1342290522133,     5098,      861,     674,     530
1342290523679,     6988,      861,     793,     736
1342290525228,     8744,      861,     947,     963
1342290526781,    11565,      861,    1093,    1318
1342290528322,    13234,      861,    1172,    1530
1342290529864,    14889,      861,    1248,    1668
1342290530064,    14889,      861,    1248,    1668
