time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342356438703,        0,        0,       0,       0,         3,            1,map1
1342356438903,     1346,      212,     123,     311,         0,            1,map1
1342356439103,     3793,      212,     107,     794,         0,            1,map1
1342356439303,     6590,      212,      89,    1123,         0,            1,map1
1342356439503,    10337,      212,       3,    1488,         0,            1,map1
1342356439703,    10346,      212,       0,    1491,         0,            1,map1
