time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342354092579,     2192,      867,     394,     247,         0,            1,map7
1342354092855,    10000,      869,    1473,     968,         0,            1,map7
1342354093081,    18688,      869,    2347,    1871,         0,            1,map7
1342354093375,    29808,      869,    3598,    2544,         0,            1,map7
1342354093592,    35584,      869,    4248,    2989,         0,            1,map7
