time         ,iter.    ,bestScore,live    ,dead
1342289185356,      244,      249,      76,      22
1342289186976,    17060,      267,    2080,    1288
1342289188567,    32800,      267,    3369,    2419
1342289188767,    32800,      267,    3369,    2419
