time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342419463242,    62392,     1982,    2670,         1,            1,map9
1342419463442,    62392,     1982,    2670,         1,            1,map9
1342419463642,    62392,     1982,    2670,         1,            1,map9
1342419463843,    62392,     1982,    2670,         1,            1,map9
1342419464043,    62392,     1982,    2670,         1,            1,map9
1342419464243,    62392,     1982,    2670,         1,            1,map9
1342419464443,    62392,     1982,    2670,         1,            1,map9
1342419464643,    62392,     1982,    2670,         1,            1,map9
1342419464843,    62392,     1982,    2670,         1,            1,map9
1342419465043,    62392,     1982,    2670,         1,            1,map9
1342419465243,    62392,     1982,    2670,         1,            1,map9
1342419465444,    62392,     1982,    2670,         1,            1,map9
1342419465644,    62392,     1982,    2670,         1,            1,map9
1342419465844,    62392,     1982,    2670,         1,            1,map9
1342419466044,    62392,     1982,    2670,         1,            1,map9
1342419466244,    62392,     1982,    2670,         1,            1,map9
1342419466444,    62392,     1982,    2670,         1,            1,map9
1342419466644,    62392,     1982,    2670,         1,            1,map9
1342419466844,    62392,     1982,    2670,         1,            1,map9
1342419467044,    62392,     1982,    2670,         1,            1,map9
1342419467245,    62392,     1982,    2670,         1,            1,map9
1342419467466,    62392,     1982,    2670,         1,            1,map9
1342419467666,    62392,     1982,    2670,         1,            1,map9
1342419467867,    62392,     1982,    2670,         1,            1,map9
1342419468091,    62392,     1982,    2670,         1,            1,map9
1342419468291,    62392,     1982,    2670,         1,            1,map9
1342419468492,    62392,     1982,    2670,         1,            1,map9
1342419468692,    62392,     1982,    2670,         1,            1,map9
1342419468892,    62392,     1982,    2670,         1,            1,map9
1342419469092,    62392,     1982,    2670,         1,            1,map9
1342419469292,    62392,     1982,    2670,         1,            1,map9
1342419469492,    62392,     1982,    2670,         1,            1,map9
1342419469692,    62392,     1982,    2670,         1,            1,map9
1342419469892,    62392,     1982,    2670,         1,            1,map9
1342419470093,    62392,     1982,    2670,         1,            1,map9
1342419470293,    62392,     1982,    2670,         1,            1,map9
1342419470493,    62392,     1982,    2670,         1,            1,map9
1342419470693,    62392,     1982,    2670,         1,            1,map9
1342419470893,    62392,     1982,    2670,         1,            1,map9
1342419471093,    62392,     1982,    2670,         1,            1,map9
1342419471294,    62392,     1982,    2670,         1,            1,map9
1342419471494,    62392,     1982,    2670,         1,            1,map9
1342419471694,    62392,     1982,    2670,         1,            1,map9
1342419471894,    62392,     1982,    2670,         1,            1,map9
1342419472122,    62392,     1982,    2670,         1,            1,map9
1342419472322,    62392,     1982,    2670,         1,            1,map9
1342419472522,    62392,     1982,    2670,         1,            1,map9
1342419472723,    62392,     1982,    2670,         1,            1,map9
1342419472923,    62392,     1982,    2670,         1,            1,map9
1342419473123,    62392,     1982,    2670,         1,            1,map9
1342419473323,    62392,     1982,    2670,         1,            1,map9
1342419473754,    62392,     1982,    2670,         1,            1,map9
1342419473954,    62392,     1982,    2670,         1,            1,map9
1342419474154,    62392,     1982,    2670,         1,            1,map9
1342419474354,    62392,     1982,    2670,         1,            1,map9
1342419474554,    62392,     1982,    2670,         1,            1,map9
1342419474755,    62392,     1982,    2670,         1,            1,map9
1342419474955,    62392,     1982,    2670,         1,            1,map9
1342419475155,    62392,     1982,    2670,         1,            1,map9
1342419475355,    62392,     1982,    2670,         1,            1,map9
1342419475555,    62392,     2002,    2670,         0,            1,map9
1342419475775,    62392,     2002,    2670,         0,            1,map9
1342419475975,    62392,     3047,    2670,         0,            1,map9
1342419476175,    62392,     3047,    2670,         0,            1,map9
1342419476375,    62392,     3047,    2670,         0,            1,map9
1342419476575,    62392,     3047,    2670,         0,            1,map9
1342419476776,    62392,     3047,    2670,         0,            1,map9
1342419476976,    62392,     3047,    2670,         0,            1,map9
1342419477176,    62392,     3047,    2670,         0,            1,map9
1342419477376,    62392,     3047,    2670,         0,            1,map9
1342419477576,    62392,     3047,    2670,         0,            1,map9
1342419477776,    62392,     3047,    2670,         0,            1,map9
1342419477976,    62392,     3047,    2670,         0,            1,map9
1342419478181,    62392,     3047,    2670,         0,            1,map9
1342419478381,    62392,     3047,    2670,         0,            1,map9
1342419478581,    62392,     3047,    2670,         0,            1,map9
1342419478781,    62392,     3047,    2670,         0,            1,map9
1342419478981,    62392,     3047,    2670,         0,            1,map9
1342419479181,    62392,     3047,    2670,         0,            1,map9
1342419479381,    62392,     3047,    2670,         0,            1,map9
1342419479582,    62392,     3047,    2670,         0,            1,map9
1342419479782,    62392,     3047,    2670,         0,            1,map9
1342419479982,    62392,     3047,    2670,         0,            1,map9
1342419480193,    62392,     3047,    2670,         0,            1,map9
1342419480394,    62392,     3047,    2670,         0,            1,map9
1342419480594,    62392,     3047,    2670,         0,            1,map9
1342419480794,    62392,     3047,    2670,         0,            1,map9
1342419480994,    62392,     3047,    2670,         0,            1,map9
1342419481194,    62392,     3047,    2670,         0,            1,map9
1342419481394,    62392,     3047,    2670,         0,            1,map9
1342419481594,    62392,     3047,    2670,         0,            1,map9
1342419481794,    62392,     3047,    2670,         0,            1,map9
1342419481994,    62392,     3047,    2670,         0,            1,map9
1342419482195,    62392,     3047,    2670,         0,            1,map9
1342419482395,    62392,     3047,    2670,         0,            1,map9
1342419482595,    62392,     3047,    2670,         0,            1,map9
1342419482821,    62392,     3047,    2670,         0,            1,map9
1342419483021,    62392,     3047,    2670,         0,            1,map9
1342419483221,    62392,     3047,    2670,         0,            1,map9
1342419483422,    62392,     3047,    2670,         0,            1,map9
1342419483622,    62392,     3047,    2670,         0,            1,map9
1342419483822,    62392,     3047,    2670,         0,            1,map9
1342419484022,    62392,     3047,    2670,         0,            1,map9
1342419484222,    62392,     3047,    2670,         0,            1,map9
1342419484422,    62392,     3047,    2670,         0,            1,map9
1342419484622,    62392,     3047,    2670,         0,            1,map9
1342419484822,    62392,     3047,    2670,         0,            1,map9
1342419485023,    62392,     3047,    2670,         0,            1,map9
1342419485223,    62392,     3047,    2670,         0,            1,map9
1342419485423,    62392,     3047,    2670,         0,            1,map9
1342419485623,    62392,     3047,    2670,         0,            1,map9
1342419485823,    62392,     3047,    2670,         0,            1,map9
1342419486023,    62392,     3047,    2670,         0,            1,map9
1342419486223,    62392,     3047,    2670,         0,            1,map9
1342419486423,    62392,     3047,    2670,         0,            1,map9
1342419486624,    62392,     3047,    2670,         0,            1,map9
1342419486824,    62392,     3047,    2670,         0,            1,map9
1342419487024,    62392,     3047,    2670,         0,            1,map9
1342419487224,    62392,     3047,    2670,         0,            1,map9
1342419487424,    62392,     3047,    2670,         0,            1,map9
1342419487624,    62392,     3047,    2670,         0,            1,map9
1342419487824,    62392,     3047,    2670,         0,            1,map9
1342419488024,    62392,     3047,    2670,         0,            1,map9
1342419488225,    62392,     3047,    2670,         0,            1,map9
1342419488425,    62392,     3047,    2670,         0,            1,map9
1342419488625,    62392,     3047,    2670,         0,            1,map9
1342419488825,    62392,     3047,    2670,         0,            1,map9
1342419489025,    62392,     3047,    2670,         0,            1,map9
1342419489225,    62392,     3047,    2670,         0,            1,map9
1342419489425,    62392,     3047,    2670,         0,            1,map9
1342419489625,    62392,     3047,    2670,         0,            1,map9
1342419489826,    62392,     3047,    2670,         0,            1,map9
1342419490026,    62392,     3047,    2670,         0,            1,map9
1342419490226,    62392,     3047,    2670,         0,            1,map9
1342419490426,    62392,     3047,    2670,         0,            1,map9
1342419490626,    62392,     3047,    2670,         0,            1,map9
1342419490826,    62392,     3047,    2670,         0,            1,map9
1342419491027,    62392,     3047,    2670,         0,            1,map9
1342419491227,    62392,     3047,    2670,         0,            1,map9
1342419491427,    62392,     3047,    2670,         0,            1,map9
1342419491628,    62392,     3047,    2670,         0,            1,map9
1342419491828,    62392,     3047,    2670,         0,            1,map9
1342419492028,    62392,     3047,    2670,         0,            1,map9
1342419492228,    62392,     3047,    2670,         0,            1,map9
1342419492428,    62392,     3047,    2670,         0,            1,map9
1342419492628,    62392,     3047,    2670,         0,            1,map9
1342419492829,    62392,     3047,    2670,         0,            1,map9
1342419493029,    62392,     3047,    2670,         0,            1,map9
1342419493229,    62392,     3047,    2670,         0,            1,map9
1342419493429,    62392,     3047,    2670,         0,            1,map9
1342419493649,    62392,     3047,    2670,         0,            1,map9
1342419493849,    62392,     3047,    2670,         0,            1,map9
1342419494049,    62392,     3047,    2670,         0,            1,map9
1342419494249,    62392,     3047,    2670,         0,            1,map9
1342419494449,    62392,     3047,    2670,         0,            1,map9
1342419494649,    62392,     3047,    2670,         0,            1,map9
1342419494850,    62392,     3047,    2670,         0,            1,map9
1342419495050,    62392,     3047,    2670,         0,            1,map9
1342419495250,    62392,     3047,    2670,         0,            1,map9
1342419495450,    62392,     3047,    2670,         0,            1,map9
1342419495650,    62392,     3047,    2670,         0,            1,map9
1342419495850,    62392,     3047,    2670,         0,            1,map9
1342419496168,    62392,     3047,    2670,         0,            1,map9
1342419496368,    62392,     3047,    2670,         0,            1,map9
1342419496568,    62392,     3047,    2670,         0,            1,map9
1342419496768,    62392,     3047,    2670,         0,            1,map9
1342419496968,    62392,     3047,    2670,         0,            1,map9
1342419497168,    62392,     3047,    2670,         0,            1,map9
1342419497369,    62392,     3047,    2670,         0,            1,map9
1342419497569,    62392,     3047,    2670,         0,            1,map9
1342419497769,    62392,     3047,    2670,         0,            1,map9
1342419497969,    62392,     3047,    2670,         0,            1,map9
1342419498169,    62392,     3047,    2670,         0,            1,map9
1342419498369,    62392,     3047,    2670,         0,            1,map9
1342419498570,    62392,     3047,    2670,         0,            1,map9
1342419498770,    62392,     3047,    2670,         0,            1,map9
1342419498970,    62392,     3047,    2670,         0,            1,map9
1342419499170,    62392,     3047,    2670,         0,            1,map9
1342419499370,    62392,     3047,    2670,         0,            1,map9
1342419499570,    62392,     3047,    2670,         0,            1,map9
1342419499771,    62392,     3047,    2670,         0,            1,map9
1342419499971,    62392,     3047,    2670,         0,            1,map9
1342419500171,    62392,     3047,    2670,         0,            1,map9
1342419500371,    62392,     3047,    2670,         0,            1,map9
1342419500571,    62392,     3047,    2670,         0,            1,map9
1342419500771,    62392,     3047,    2670,         0,            1,map9
1342419500972,    62392,     3047,    2670,         0,            1,map9
1342419501172,    62392,     3047,    2670,         0,            1,map9
1342419501372,    62392,     3047,    2670,         0,            1,map9
1342419501572,    62392,     3047,    2670,         0,            1,map9
1342419501772,    62392,     3047,    2670,         0,            1,map9
1342419501972,    62392,     3047,    2670,         0,            1,map9
1342419502172,    62392,     3047,    2670,         0,            1,map9
1342419502373,    62392,     3047,    2670,         0,            1,map9
1342419502573,    62392,     3047,    2670,         0,            1,map9
1342419502773,    62392,     3047,    2670,         0,            1,map9
1342419502973,    62392,     3047,    2670,         0,            1,map9
1342419503173,    62392,     3047,    2670,         0,            1,map9
1342419503373,    62392,     3047,    2670,         0,            1,map9
1342419503574,    62392,     3047,    2670,         0,            1,map9
1342419503774,    62392,     3047,    2670,         0,            1,map9
1342419503974,    62392,     3047,    2670,         0,            1,map9
1342419504174,    62392,     3047,    2670,         0,            1,map9
1342419504374,    62392,     3047,    2670,         0,            1,map9
1342419504575,    62392,     3047,    2670,         0,            1,map9
1342419504775,    62392,     3047,    2670,         0,            1,map9
1342419504975,    62392,     3047,    2670,         0,            1,map9
1342419505175,    62392,     3047,    2670,         0,            1,map9
1342419505375,    62392,     3047,    2670,         0,            1,map9
1342419505575,    62392,     3047,    2670,         0,            1,map9
1342419505776,    62392,     3047,    2670,         0,            1,map9
1342419505976,    62392,     3047,    2670,         0,            1,map9
1342419506176,    62392,     3047,    2670,         0,            1,map9
1342419506376,    62392,     3047,    2670,         0,            1,map9
1342419506576,    62392,     3047,    2670,         0,            1,map9
1342419506776,    62392,     3047,    2670,         0,            1,map9
1342419506976,    62392,     3047,    2670,         0,            1,map9
1342419507177,    62392,     3047,    2670,         0,            1,map9
1342419507377,    62392,     3047,    2670,         0,            1,map9
1342419507577,    62392,     3047,    2670,         0,            1,map9
1342419507777,    62392,     3047,    2670,         0,            1,map9
1342419507977,    62392,     3047,    2670,         0,            1,map9
1342419508177,    62392,     3047,    2670,         0,            1,map9
1342419508378,    62392,     3047,    2670,         0,            1,map9
1342419508578,    62392,     3047,    2670,         0,            1,map9
1342419508778,    62392,     3047,    2670,         0,            1,map9
1342419508978,    62392,     3047,    2670,         0,            1,map9
1342419509178,    62392,     3047,    2670,         0,            1,map9
1342419509379,    62392,     3047,    2670,         0,            1,map9
1342419509579,    62392,     3047,    2670,         0,            1,map9
1342419509779,    62392,     3047,    2670,         0,            1,map9
1342419509979,    62392,     3047,    2670,         0,            1,map9
1342419510179,    62392,     3047,    2670,         0,            1,map9
1342419510379,    62392,     3047,    2670,         0,            1,map9
1342419510580,    62392,     3047,    2670,         0,            1,map9
1342419510780,    62392,     3047,    2670,         0,            1,map9
1342419510980,    62392,     3047,    2670,         0,            1,map9
1342419511180,    62392,     3047,    2670,         0,            1,map9
1342419511380,    62392,     3047,    2670,         0,            1,map9
1342419511580,    62392,     3047,    2670,         0,            1,map9
1342419511788,    62392,     3047,    2670,         0,            1,map9
1342419511988,    62392,     3047,    2670,         0,            1,map9
1342419512189,    62392,     3047,    2670,         0,            1,map9
1342419512389,    62392,     3047,    2670,         0,            1,map9
1342419512589,    62392,     3047,    2670,         0,            1,map9
1342419512789,    62392,     3047,    2670,         0,            1,map9
1342419512989,    62392,     3047,    2670,         0,            1,map9
1342419513189,    62392,     3047,    2670,         0,            1,map9
1342419513390,    62392,     3047,    2670,         0,            1,map9
1342419513590,    62392,     3047,    2670,         0,            1,map9
1342419513790,    62392,     3047,    2670,         0,            1,map9
1342419513990,    62392,     3047,    2670,         0,            1,map9
1342419514190,    62392,     3047,    2670,         0,            1,map9
1342419514390,    62392,     3047,    2670,         0,            1,map9
1342419514591,    62392,     3047,    2670,         0,            1,map9
1342419514791,    62392,     3047,    2670,         0,            1,map9
1342419514991,    62392,     3047,    2670,         0,            1,map9
1342419515191,    62392,     3047,    2670,         0,            1,map9
1342419515391,    62392,     3047,    2670,         0,            1,map9
1342419515591,    62392,     3047,    2670,         0,            1,map9
1342419515792,    62392,     3047,    2670,         0,            1,map9
1342419515992,    62392,     3047,    2670,         0,            1,map9
1342419516192,    62392,     3047,    2670,         0,            1,map9
1342419516392,    62392,     3047,    2670,         0,            1,map9
1342419516592,    62392,     3047,    2670,         0,            1,map9
1342419516792,    62392,     3047,    2670,         0,            1,map9
1342419516992,    62392,     3047,    2670,         0,            1,map9
1342419517193,    62392,     3047,    2670,         0,            1,map9
1342419517393,    62392,     3047,    2670,         0,            1,map9
1342419517593,    62392,     3047,    2670,         0,            1,map9
1342419517793,    62392,     3047,    2670,         0,            1,map9
1342419517993,    62392,     3047,    2670,         0,            1,map9
1342419518193,    62392,     3047,    2670,         0,            1,map9
1342419518394,    62392,     3047,    2670,         0,            1,map9
1342419518594,    62392,     3047,    2670,         0,            1,map9
1342419518794,    62392,     3047,    2670,         0,            1,map9
1342419518994,    62392,     3047,    2670,         0,            1,map9
1342419519205,    62392,     3047,    2670,         0,            1,map9
1342419519405,    62392,     3047,    2670,         0,            1,map9
1342419519605,    62392,     3047,    2670,         0,            1,map9
1342419519806,    62392,     3047,    2670,         0,            1,map9
1342419520006,    62392,     3047,    2670,         0,            1,map9
1342419520206,    62392,     3047,    2670,         0,            1,map9
1342419520406,    62392,     3047,    2670,         0,            1,map9
1342419520606,    62392,     3047,    2670,         0,            1,map9
1342419520807,    62392,     3047,    2670,         0,            1,map9
1342419521007,    62392,     3047,    2670,         0,            1,map9
1342419521207,    62392,     3047,    2670,         0,            1,map9
1342419521407,    62392,     3047,    2670,         0,            1,map9
1342419521607,    62392,     3047,    2670,         0,            1,map9
1342419521807,    62392,     3047,    2670,         0,            1,map9
1342419522007,    62392,     3047,    2670,         0,            1,map9
1342419522208,    62392,     3047,    2670,         0,            1,map9
1342419522408,    62392,     3047,    2670,         0,            1,map9
1342419522608,    62392,     3047,    2670,         0,            1,map9
1342419522808,    62392,     3047,    2670,         0,            1,map9
1342419523008,    62392,     3047,    2670,         0,            1,map9
1342419523208,    62392,     3047,    2670,         0,            1,map9
1342419523409,    62392,     3047,    2670,         0,            1,map9
1342419523609,    62392,     3047,    2670,         0,            1,map9
1342419523809,    62392,     3047,    2670,         0,            1,map9
1342419524009,    62392,     3047,    2670,         0,            1,map9
1342419524209,    62392,     3047,    2670,         0,            1,map9
1342419524409,    62392,     3047,    2670,         0,            1,map9
1342419524609,    62392,     3047,    2670,         0,            1,map9
1342419524810,    62392,     3047,    2670,         0,            1,map9
1342419525010,    62392,     3047,    2670,         0,            1,map9
1342419525222,    62392,     3047,    2670,         0,            1,map9
1342419525422,    62392,     3047,    2670,         0,            1,map9
1342419525622,    62392,     3047,    2670,         0,            1,map9
1342419525823,    62392,     3047,    2670,         0,            1,map9
1342419526023,    62392,     3047,    2670,         0,            1,map9
1342419526223,    62392,     3047,    2670,         0,            1,map9
1342419526423,    62392,     3047,    2670,         0,            1,map9
1342419526623,    62392,     3047,    2670,         0,            1,map9
1342419526823,    62392,     3047,    2670,         0,            1,map9
1342419527023,    62392,     3047,    2670,         0,            1,map9
1342419527224,    62392,     3047,    2670,         0,            1,map9
1342419527424,    62392,     3047,    2670,         0,            1,map9
1342419527624,    62392,     3047,    2670,         0,            1,map9
1342419527824,    62392,     3047,    2670,         0,            1,map9
1342419528024,    62392,     3047,    2670,         0,            1,map9
1342419528225,    62392,     3047,    2670,         0,            1,map9
1342419528425,    62392,     3047,    2670,         0,            1,map9
1342419528625,    62392,     3047,    2670,         0,            1,map9
1342419528825,    62392,     3047,    2670,         0,            1,map9
1342419529025,    62392,     3047,    2670,         0,            1,map9
1342419529225,    62392,     3047,    2670,         0,            1,map9
1342419529425,    62392,     3047,    2670,         0,            1,map9
1342419529626,    62392,     3047,    2670,         0,            1,map9
1342419529826,    62392,     3047,    2670,         0,            1,map9
1342419530026,    62392,     3047,    2670,         0,            1,map9
1342419530226,    62392,     3047,    2670,         0,            1,map9
1342419530441,    62392,     3047,    2670,         0,            1,map9
1342419530641,    62392,     3047,    2670,         0,            1,map9
1342419530841,    62392,     3047,    2670,         0,            1,map9
1342419531042,    62392,     3047,    2670,         0,            1,map9
1342419531242,    62392,     3047,    2670,         0,            1,map9
1342419531442,    62392,     3047,    2670,         0,            1,map9
1342419531642,    62392,     3047,    2670,         0,            1,map9
1342419531842,    62392,     3047,    2670,         0,            1,map9
1342419532042,    62392,     3047,    2670,         0,            1,map9
1342419532243,    62392,     3047,    2670,         0,            1,map9
1342419532443,    62392,     3047,    2670,         0,            1,map9
1342419532643,    62392,     3047,    2670,         0,            1,map9
1342419532843,    62392,     3047,    2670,         0,            1,map9
1342419533043,    62392,     3047,    2670,         0,            1,map9
1342419533243,    62392,     3047,    2670,         0,            1,map9
1342419533444,    62392,     3047,    2670,         0,            1,map9
1342419533644,    62392,     3047,    2670,         0,            1,map9
1342419533844,    62392,     3047,    2670,         0,            1,map9
1342419534044,    62392,     3047,    2670,         0,            1,map9
1342419534244,    62392,     3047,    2670,         0,            1,map9
1342419534444,    62392,     3047,    2670,         0,            1,map9
1342419534644,    62392,     3047,    2670,         0,            1,map9
1342419534845,    62392,     3047,    2670,         0,            1,map9
1342419535045,    62392,     3047,    2670,         0,            1,map9
1342419535245,    62392,     3047,    2670,         0,            1,map9
1342419535445,    62392,     3047,    2670,         0,            1,map9
1342419535645,    62392,     3047,    2670,         0,            1,map9
1342419535845,    62392,     3047,    2670,         0,            1,map9
1342419536045,    62392,     3047,    2670,         0,            1,map9
1342419536246,    62392,     3047,    2670,         0,            1,map9
1342419536446,    62392,     3047,    2670,         0,            1,map9
1342419536646,    62392,     3047,    2670,         0,            1,map9
1342419536846,    62392,     3047,    2670,         0,            1,map9
1342419537046,    62392,     3047,    2670,         0,            1,map9
1342419537246,    62392,     3047,    2670,         0,            1,map9
1342419537447,    62392,     3047,    2670,         0,            1,map9
1342419537647,    62392,     3047,    2670,         0,            1,map9
1342419537847,    62392,     3047,    2670,         0,            1,map9
1342419538047,    62392,     3047,    2670,         0,            1,map9
1342419538247,    62392,     3047,    2670,         0,            1,map9
1342419538447,    62392,     3047,    2670,         0,            1,map9
1342419538648,    62392,     3047,    2670,         0,            1,map9
1342419538848,    62392,     3047,    2670,         0,            1,map9
1342419539050,    62392,     3047,    2670,         0,            1,map9
1342419539250,    62392,     3047,    2670,         0,            1,map9
1342419539450,    62392,     3047,    2670,         0,            1,map9
1342419539650,    62392,     3047,    2670,         0,            1,map9
1342419539850,    62392,     3047,    2670,         0,            1,map9
1342419540051,    62392,     3047,    2670,         0,            1,map9
1342419540251,    62392,     3047,    2670,         0,            1,map9
1342419540451,    62392,     3047,    2670,         0,            1,map9
1342419540651,    62392,     3047,    2670,         0,            1,map9
1342419540851,    62392,     3047,    2670,         0,            1,map9
1342419541051,    62392,     3047,    2670,         0,            1,map9
1342419541251,    62392,     3047,    2670,         0,            1,map9
1342419541452,    62392,     3047,    2670,         0,            1,map9
1342419541652,    62392,     3047,    2670,         0,            1,map9
1342419541852,    62392,     3047,    2670,         0,            1,map9
1342419542052,    62392,     3047,    2670,         0,            1,map9
1342419542252,    62392,     3047,    2670,         0,            1,map9
1342419542452,    62392,     3047,    2670,         0,            1,map9
1342419542653,    62392,     3047,    2670,         0,            1,map9
1342419542853,    62392,     3047,    2670,         0,            1,map9
1342419543053,    62392,     3047,    2670,         0,            1,map9
1342419543253,    62392,     3047,    2670,         0,            1,map9
1342419543453,    62392,     3047,    2670,         0,            1,map9
1342419543653,    62392,     3047,    2670,         0,            1,map9
1342419543853,    62392,     3047,    2670,         0,            1,map9
1342419544054,    62392,     3047,    2670,         0,            1,map9
1342419544254,    62392,     3047,    2670,         0,            1,map9
1342419544454,    62392,     3047,    2670,         0,            1,map9
1342419544654,    62392,     3047,    2670,         0,            1,map9
1342419544854,    62392,     3047,    2670,         0,            1,map9
1342419545054,    62392,     3047,    2670,         0,            1,map9
1342419545255,    62392,     3047,    2670,         0,            1,map9
1342419545455,    62392,     3047,    2670,         0,            1,map9
1342419545655,    62392,     3047,    2670,         0,            1,map9
1342419545855,    62392,     3047,    2670,         0,            1,map9
1342419546061,    62392,     3047,    2670,         0,            1,map9
1342419546261,    62392,     3047,    2670,         0,            1,map9
1342419546461,    62392,     3047,    2670,         0,            1,map9
1342419546661,    62392,     3047,    2670,         0,            1,map9
1342419546862,    62392,     3047,    2670,         0,            1,map9
1342419547062,    62392,     3047,    2670,         0,            1,map9
1342419547262,    62392,     3047,    2670,         0,            1,map9
1342419547462,    62392,     3047,    2670,         0,            1,map9
1342419547662,    62392,     3047,    2670,         0,            1,map9
1342419547862,    62392,     3047,    2670,         0,            1,map9
1342419548063,    62392,     3047,    2670,         0,            1,map9
1342419548263,    62392,     3047,    2670,         0,            1,map9
1342419548463,    62392,     3047,    2670,         0,            1,map9
1342419548663,    62392,     3047,    2670,         0,            1,map9
1342419548863,    62392,     3047,    2670,         0,            1,map9
1342419549063,    62392,     3047,    2670,         0,            1,map9
1342419549264,    62392,     3047,    2670,         0,            1,map9
1342419549464,    62392,     3047,    2670,         0,            1,map9
1342419549664,    62392,     3047,    2670,         0,            1,map9
1342419549864,    62392,     3047,    2670,         0,            1,map9
1342419550064,    62392,     3047,    2670,         0,            1,map9
1342419550264,    62392,     3047,    2670,         0,            1,map9
1342419550464,    62392,     3047,    2670,         0,            1,map9
1342419550665,    62392,     3047,    2670,         0,            1,map9
1342419550865,    62392,     3047,    2670,         0,            1,map9
1342419551065,    62392,     3047,    2670,         0,            1,map9
1342419551265,    62392,     3047,    2670,         0,            1,map9
1342419551465,    62392,     3047,    2670,         0,            1,map9
1342419551665,    62392,     3047,    2670,         0,            1,map9
1342419551865,    62392,     3047,    2670,         0,            1,map9
1342419552066,    62392,     3047,    2670,         0,            1,map9
1342419552266,    62392,     3047,    2670,         0,            1,map9
1342419552608,    62392,     3047,    2670,         0,            1,map9
1342419552809,    62392,     3047,    2670,         0,            1,map9
1342419553009,    62392,     3047,    2670,         0,            1,map9
1342419553209,    62392,     3047,    2670,         0,            1,map9
1342419553409,    62392,     3047,    2670,         0,            1,map9
1342419553609,    62392,     3047,    2670,         0,            1,map9
1342419553809,    62392,     3047,    2670,         0,            1,map9
1342419554010,    62392,     3047,    2670,         0,            1,map9
1342419554210,    62392,     3047,    2670,         0,            1,map9
1342419554410,    62392,     3047,    2670,         0,            1,map9
1342419554610,    62392,     3047,    2670,         0,            1,map9
1342419554810,    62392,     3047,    2670,         0,            1,map9
1342419555010,    62392,     3047,    2670,         0,            1,map9
1342419555211,    62567,     3047,   19918,         0,            1,map9
