time         ,iter.    ,bestScore,live    ,dead
1342300198643,     4990,      212,     173,     705
1342300198995,    10254,      212,     146,    1219
1342300199323,    15269,      212,      23,    1546
1342300199548,    15269,      212,      23,    1546
