time         ,iter.    ,bestScore,live    ,dead
1342290265720,      261,      298,      52,      14
1342290267445,    12589,      302,    1148,     860
1342290269272,    25223,      302,    2056,    1697
1342290269472,    25223,      302,    2056,    1697
