time         ,iter.    ,bestScore,live    ,dead
1342300148786,      398,       84,     106,      37
1342300149154,     4220,      263,     831,     454
1342300149481,     9304,      263,    1433,    1280
1342300149832,    10941,      263,    1730,    1414
