time         ,iter.    ,bestScore,live    ,dead
1342300153131,     1021,      262,     221,      80
1342300153457,     3485,      861,     508,     290
1342300153771,     5760,      861,     745,     484
1342300154089,     7929,      861,     935,     643
1342300154346,     7929,      861,     935,     643
