time         ,iter.    ,bestScore,live    ,dead
1342300123554,     2668,      212,     197,     363
1342300123876,     8877,      212,     142,    1118
1342300124253,    15000,      212,      92,    1400
1342300124560,    19329,      212,       0,    1637
