time         ,iter.    ,bestScore,live    ,dead
1342300191771,      882,      134,     346,      67
1342300192092,     2977,      146,    1052,     228
1342300192425,     5119,      543,    1676,     394
1342300192744,     7386,      548,    2297,     591
1342300192944,     7386,      548,    2298,     591
