time         ,iter.    ,bestScore,live    ,dead
1342300131553,      945,      257,     218,      15
1342300131856,     5216,      869,     875,     121
1342300132152,     7436,      869,    1069,     231
1342300132495,     9683,      869,    1184,     334
1342300132750,     9683,      869,    1184,     334
