time         ,iter.    ,bestScore,live    ,dead
1342300116459,      887,      149,     329,      59
1342300116739,     2892,      149,     970,     194
1342300117049,     5000,      151,    1530,     311
1342300117379,     7052,      151,    2133,     434
1342300117593,     7052,      151,    2133,     434
