time         ,iter.    ,bestScore,live    ,dead
1342300142413,     3021,      267,     502,     -37
1342300142700,     5351,      267,     893,    -212
1342300142908,    11639,      853,    1634,    -305
1342300143135,    17704,      853,    2237,    -486
1342300143521,    17782,      853,    2248,    -482
