time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342356366743,        0,        0,       0,       0,         4,            1,map3
1342356366947,    42033,      275,    3210,   12974,         0,            1,map3
1342356367147,    72331,      275,    5512,   20798,         0,            1,map3
1342356367347,   118039,      275,    7392,   32887,         0,            1,map3
1342356367591,   137599,      275,    8678,   37011,         0,            1,map3
1342356367791,   177015,      275,   10083,   47125,         0,            1,map3
