time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342356278311,        0,        0,       0,       0,        43,            0,map9
1342356278511,    15184,      819,    5849,   -1543,         1,            1,map9
1342356278716,    27961,      819,   10331,   -2212,         1,            1,map9
1342356278917,    40739,      833,   15022,   -3454,         1,            1,map9
1342356279117,    51845,      833,   19211,   -5109,         1,            1,map9
1342356279317,    65280,      833,   24169,   -6956,         1,            1,map9
