time         ,iter.    ,bestScore,live    ,dead
1342300134017,       87,      200,      55,       0
1342300134368,      307,      201,     122,       6
1342300134715,      546,      242,     194,       7
1342300134960,      861,      355,     248,      24
1342300135161,      861,      355,     248,      24
