time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342358768948,        0,        0,       0,       0,         4,            1,map2
1342358769148,    59997,      262,     235,    5117,         0,            1,map2
1342358769348,   111924,      262,     636,    5447,         0,            1,map2
1342358769548,   182366,      262,    2587,    9098,         0,            1,map2
1342358769748,   246447,      262,    3953,   13451,         0,            1,map2
1342358769949,   297579,      262,    6139,   16689,         0,            1,map2
