time         ,iter.    ,bestScore,live    ,dead
1342300204166,      363,      228,     227,      14
1342300204506,     1209,      274,     713,      42
1342300204814,     2033,      312,    1196,      71
1342300205112,     2864,      312,    1606,     103
1342300205354,     2864,      312,    1606,     103
