time         ,iter.    ,bestScore,live    ,dead
1342300128065,     2041,      150,     721,     155
1342300128418,     4085,      150,    1390,     304
1342300128769,     6203,      150,    2026,     443
1342300129100,     7300,      150,    2349,     518
