time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342358772138,        0,        0,       1,      -1,         8,            1,map4
1342358772338,    33972,      575,    1208,   11626,         0,            1,map4
1342358772539,    61692,      575,    3010,   22118,         0,            1,map4
1342358772739,    91868,      575,    4904,   32731,         0,            1,map4
1342358772939,   114964,      575,    6599,   40765,         0,            1,map4
1342358773139,   143226,      575,    8905,   50425,         0,            1,map4
