time         ,iter.    ,bestScore,live    ,dead
1342300150899,      363,      228,     227,      14
1342300151105,     2538,      316,    1383,     107
1342300151378,     4311,      337,    2215,     192
1342300151611,     6881,      358,    3399,     296
1342300151862,     8973,      358,    4292,     404
