time         ,iter.    ,bestScore,live    ,dead
1342300172930,      119,      298,      44,       7
1342300173259,     1052,      302,     149,      48
1342300173582,     2054,      302,     227,     107
1342300173827,     3270,      302,     318,     198
1342300174031,     4489,      302,     388,     277
