time         ,iter.    ,bestScore,live    ,dead
1342300136643,     2258,       68,      54,      33
1342300136891,     8153,       68,      55,      32
1342300137253,    14057,       68,      55,      32
1342300137519,    19943,       68,      55,      32
1342300137719,    19943,       68,      55,      32
