time         ,iter.    ,bestScore,live    ,dead
1342290508055,        0,        0,       1,      -1
1342290509587,     1517,      302,     215,      99
1342290511117,     3166,      302,     388,     206
1342290512667,     4861,      302,     544,     345
1342290514219,     6957,      302,     726,     500
1342290515749,     8442,      302,     849,     609
1342290517282,     9893,      302,     959,     715
1342290518819,    11297,      302,    1078,     792
1342290519019,    11297,      302,    1078,     792
