time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342356409417,        0,        0,       0,       0,        28,            1,map8
1342356409617,     3165,      539,     899,     -85,         1,            0,map8
1342356409828,     7008,      539,    1935,    -464,         1,            0,map8
1342356410028,    10401,      539,    2846,    -732,         1,            0,map8
1342356410229,    14029,      539,    3814,   -1048,         1,            0,map8
1342356410429,    17478,      539,    4716,   -1702,         1,            0,map8
