time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342356252449,      539,      714,     264,       5,        11,            0,map9
1342356252680,     3184,      714,    1334,    -272,        11,            0,map9
1342356252896,     5249,      714,    2243,    -379,        11,            0,map9
1342356253211,     6943,      714,    2939,    -517,        11,            0,map9
1342356253478,     8773,      714,    3573,    -584,        11,            0,map9
