time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342354460566, 1365    ,353      ,494     ,7       ,3         ,1            ,map5
1342354460801, 3869    ,353      ,1163    ,0       ,3         ,1            ,map5
1342354461057, 7485    ,353      ,1940    ,117     ,3         ,1            ,map5
1342354461301, 13518   ,1301     ,2590    ,1969    ,0         ,1            ,map5
1342354461583, 17176   ,1301     ,2909    ,3236    ,0         ,1            ,map5
