time         ,iter.    ,bestScore,live    ,dead
1342300149874,      882,      150,     362,      70
1342300150279,     2849,      170,    1059,     227
1342300150654,     4931,      170,    1703,     378
1342300150854,     6906,      170,    2262,     537
