time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342354457033, 3433    ,68       ,400     ,76      ,1         ,1            ,map2
1342354457307, 7950    ,68       ,482     ,315     ,1         ,1            ,map2
1342354457624, 15000   ,83       ,1119    ,404     ,0         ,0            ,map2
1342354457987, 18671   ,83       ,1414    ,629     ,0         ,0            ,map2
1342354458200, 19400   ,83       ,1475    ,652     ,0         ,0            ,map2
