time         ,iter.    ,bestScore,live    ,dead
1342300159108,     1715,      259,     306,     161
1342300159451,     5634,      261,     934,     522
1342300159728,     9942,      263,    1369,     999
1342300159933,    15805,      267,    1891,    1753
1342300160133,    22831,      271,    2365,    2881
