time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342356401062,        0,        0,       0,       0,         3,            1,map1
1342356401262,     1178,      212,      40,     278,         0,            1,map1
1342356401464,     2451,      212,      43,     454,         0,            1,map1
1342356401664,     5201,      212,     112,     755,         0,            1,map1
1342356401864,     7099,      212,     132,     999,         0,            1,map1
1342356402064,    11857,      212,      26,    1451,         0,            1,map1
