time         ,iter.    ,bestScore,live    ,dead
1342300156931,        6,      143,       6,      -1
1342300157132,      225,      255,     170,       3
1342300157468,      499,      286,     307,      20
1342300157817,      666,      305,     442,      34
1342300158057,      666,      305,     443,      34
