time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342356403753,      810,      210,      67,     183,         0,            1,map1
1342356403962,     7533,      212,     102,    1126,         0,            1,map1
1342356404199,    11947,      212,       0,    1553,         0,            1,map1
