time         ,iter.    ,bestScore,live    ,dead
1342300186940,       72,      200,      55,       0
1342300187272,      291,      201,     109,       1
1342300187575,      553,      223,     205,      12
1342300187888,      837,      305,     299,      25
1342300188093,      837,      305,     300,      25
