time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342354093717,     2392,      397,    1066,    -223,        10,            0,map8
1342354093926,     3883,      506,    1627,    -228,         3,            0,map8
1342354094199,     8707,      575,    2749,    -116,         0,            0,map8
1342354094488,    13863,      575,    3709,       8,         0,            0,map8
1342354094723,    16083,      575,    4171,     -69,         0,            0,map8
