time         ,iter.    ,bestScore,live    ,dead
1342300178110,       25,      205,      25,      -1
1342300178333,      250,      282,     178,       3
1342300178599,      296,      282,     187,       4
1342300178940,      420,      286,     244,      15
1342300179215,      451,      286,     272,      17
