time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342354094779,      633,      714,     310,       7,        11,            0,map9
1342354095021,     2169,      714,     901,    -128,        11,            0,map9
1342354095267,     3850,      714,    1629,    -282,        11,            0,map9
1342354095525,     5918,      714,    2486,    -441,        11,            0,map9
1342354095750,     7009,      714,    2964,    -517,        11,            0,map9
