time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342353881605,      624,      353,     249,      22,         3,            1,map5
1342353881895,     2247,      353,     742,      65,         3,            1,map5
1342353882138,     4799,      353,    1384,      -5,         3,            1,map5
1342353882396,     7532,      353,    1944,     119,         3,            1,map5
1342353882616,    10075,     1299,    2308,     710,         0,            1,map5
