time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342356270800,        0,        0,       0,       0,         4,            1,map2
1342356271000,    17872,      266,     705,    2120,         0,            1,map2
1342356271200,    39856,      266,     587,    4502,         0,            1,map2
1342356271400,    82189,      266,     174,    8702,         0,            1,map2
1342356271600,   124371,      266,    2147,   12112,         0,            1,map2
1342356271800,   162837,      266,    4746,   14838,         0,            1,map2
