time         ,iter.    ,bestScore,live    ,dead
1342293982112,        2,        0,       2,      -1
1342293983608,      365,      251,     250,       6
1342293985082,      683,      251,     450,      13
1342293986565,     1183,      251,     678,      20
1342293988040,     1616,      251,     735,      26
1342293989520,     2159,      251,     891,      46
1342293991000,     2615,      251,    1026,      64
1342293992502,     3038,      251,    1284,      77
1342293992702,     3038,      251,    1285,      77
