time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342356248292,      628,      353,     251,      22,         3,            1,map5
1342356248540,     4764,      353,    1369,      10,         3,            1,map5
1342356248803,     7488,      353,    1941,     117,         3,            1,map5
1342356249081,    13511,     1301,    2586,    1969,         0,            1,map5
1342356249295,    19174,     1301,    2950,    3904,         0,            1,map5
