time         ,iter.    ,bestScore,live    ,dead
1342300155578,        0,        0,       0,       0
1342300155899,      197,      200,      80,       2
1342300156267,      421,      240,     174,       8
1342300156571,      681,      291,     231,      15
1342300156818,      681,      291,     231,      15
