time         ,iter.    ,bestScore,live    ,dead
1342300100298,        0,        0,       1,      -1
1342300100530,     4810,      210,     480,     413
1342300100750,    17520,      212,     236,    1581
1342300101114,    24548,      212,       0,    1908
