time         ,iter.    ,bestScore,live    ,dead
1342289188770,        0,        0,       1,      -1
1342289190378,     1588,      285,     920,      41
1342289191994,     3384,      385,    1777,    -248
1342289192194,     3384,      385,    1777,    -248
