time         ,iter.    ,bestScore,live    ,dead
1342289164346,        0,        0,       0,       0
1342289164546,     1648,      212,     146,     218
1342289164746,     5386,      212,     211,     668
1342289164946,    11845,      212,     111,    1303
1342289165147,    14328,      212,       0,    1541
