time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342354085309,      127,      210,      14,      32,         0,            1,map1
1342354085542,     8051,      212,     101,    1152,         0,            1,map1
1342354085783,    11947,      212,       0,    1553,         0,            1,map1
