time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342356251393,       18,      351,      18,      -1,        12,            0,map8
1342356251645,     3202,      397,    1376,    -245,        10,            0,map8
1342356251898,     5633,      506,    2239,    -233,         3,            0,map8
1342356252186,    11477,      575,    3267,     -54,         0,            0,map8
1342356252416,    13927,      575,    3733,       7,         0,            0,map8
