time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342358764519,       94,      397,      37,       1,        10,            0,map8
1342358764719,     4012,      566,     985,    -103,         1,            0,map8
1342358764919,    12384,      572,    2262,    -255,         1,            0,map8
1342358765120,    27557,      572,    4679,   -1409,         1,            0,map8
1342358765320,    41331,      577,    6934,   -2410,         0,            0,map8
1342358765520,    50000,      577,    8695,   -2928,         0,            0,map8
