time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342353878285,     3234,       68,     390,      79,         1,            1,map2
1342353878548,    14853,       83,    1087,     393,         0,            0,map2
1342353878833,    25329,       83,    1952,     603,         0,            0,map2
1342353879130,    36391,       83,    2511,    1189,         0,            0,map2
1342353879340,    40000,       83,    2810,    1229,         0,            0,map2
