time         ,iter.    ,bestScore,live    ,dead
1342300161302,      343,      228,     202,      13
1342300161661,     1575,      333,     866,      50
1342300161945,     2412,      333,    1214,      91
1342300162266,     3265,      333,    1591,     136
1342300162506,     3265,      333,    1592,     136
