time         ,iter.    ,bestScore,live    ,dead
1342300167442,       24,      205,      24,      -1
1342300167766,      131,      251,     118,       3
1342300168094,      205,      255,     161,       3
1342300168391,      295,      282,     188,       4
1342300168704,      295,      282,     188,       4
