time         ,iter.    ,bestScore,live    ,dead
1342290269474,        0,        0,       1,      -1
1342290269674,    19940,      861,    1307,    2274
1342290271136,    20455,      861,    1352,    2326
1342290272748,    37800,      861,    2344,    3947
1342290272948,    37800,      861,    2344,    3947
