time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342419247333,        0,        0,       0,         8,            1,map4
1342419247533,        0,      561,       0,         0,            1,map4
1342419247733,        0,      561,       0,         0,            1,map4
1342419247933,        0,      561,       0,         0,            1,map4
1342419248133,        0,      561,       0,         0,            1,map4
1342419248333,        0,      561,       0,         0,            1,map4
1342419248533,        0,      561,       0,         0,            1,map4
1342419248733,        0,      561,       0,         0,            1,map4
1342419248934,        0,      561,       0,         0,            1,map4
1342419249134,        0,      561,       0,         0,            1,map4
1342419249334,   126425,      561,     834,         0,            1,map4
1342419249534,   126425,      575,     834,         0,            1,map4
1342419249734,   126425,      575,     834,         0,            1,map4
1342419249934,   126425,      575,     834,         0,            1,map4
1342419250134,   126425,      575,     834,         0,            1,map4
1342419250334,   126425,      575,     834,         0,            1,map4
1342419250535,   126425,      575,     834,         0,            1,map4
1342419250735,   126425,      575,     834,         0,            1,map4
1342419250935,   126425,      575,     834,         0,            1,map4
1342419251135,   126425,      575,     834,         0,            1,map4
1342419251335,   126425,      575,     834,         0,            1,map4
1342419251535,   126425,      575,     834,         0,            1,map4
1342419251735,   126425,      575,     834,         0,            1,map4
1342419251935,   126425,      575,     834,         0,            1,map4
1342419252135,   126425,      575,     834,         0,            1,map4
1342419252336,   126425,      575,     834,         0,            1,map4
1342419252536,   126425,      575,     834,         0,            1,map4
1342419252736,   126425,      575,     834,         0,            1,map4
1342419252936,   126425,      575,     834,         0,            1,map4
1342419253136,   126425,      575,     834,         0,            1,map4
1342419253336,   126425,      575,     834,         0,            1,map4
1342419253536,   126425,      575,     834,         0,            1,map4
1342419253736,   126425,      575,     834,         0,            1,map4
1342419253937,   126425,      575,     834,         0,            1,map4
1342419254137,   126425,      575,     834,         0,            1,map4
1342419254337,   126425,      575,     834,         0,            1,map4
1342419254537,   126425,      575,     834,         0,            1,map4
1342419254737,   126425,      575,     834,         0,            1,map4
1342419254937,   126425,      575,     834,         0,            1,map4
1342419255137,   126425,      575,     834,         0,            1,map4
1342419255338,   126425,      575,     834,         0,            1,map4
1342419255538,   126425,      575,     834,         0,            1,map4
1342419255738,   126425,      575,     834,         0,            1,map4
1342419255938,   126425,      575,     834,         0,            1,map4
1342419256138,   126425,      575,     834,         0,            1,map4
1342419256338,   126425,      575,     834,         0,            1,map4
1342419256538,   126425,      575,     834,         0,            1,map4
1342419256739,   126425,      575,     834,         0,            1,map4
1342419256939,   126425,      575,     834,         0,            1,map4
1342419257139,   126425,      575,     834,         0,            1,map4
1342419257339,   126425,      575,     834,         0,            1,map4
1342419257539,   126425,      575,     834,         0,            1,map4
1342419257744,   126425,      575,     834,         0,            1,map4
1342419257945,   126425,      575,     834,         0,            1,map4
1342419258145,   126425,      575,     834,         0,            1,map4
1342419258345,   126425,      575,     834,         0,            1,map4
1342419258567,   126425,      575,     834,         0,            1,map4
1342419258767,   126425,      575,     834,         0,            1,map4
1342419258967,   126425,      575,     834,         0,            1,map4
1342419259167,   126425,      575,     834,         0,            1,map4
1342419259367,   126425,      575,     834,         0,            1,map4
1342419259567,   126425,      575,     834,         0,            1,map4
1342419259767,   126425,      575,     834,         0,            1,map4
1342419259967,   126425,      575,     834,         0,            1,map4
1342419260168,   126425,      575,     834,         0,            1,map4
1342419260368,   126425,      575,     834,         0,            1,map4
1342419260568,   126425,      575,     834,         0,            1,map4
1342419260768,   126425,      575,     834,         0,            1,map4
1342419260968,   126425,      575,     834,         0,            1,map4
1342419261168,   126425,      575,     834,         0,            1,map4
1342419261368,   126425,      575,     834,         0,            1,map4
1342419261569,   126425,      575,     834,         0,            1,map4
1342419261769,   126425,      575,     834,         0,            1,map4
1342419261969,   126425,      575,     834,         0,            1,map4
1342419262169,   126425,      575,     834,         0,            1,map4
1342419262369,   126425,      575,     834,         0,            1,map4
1342419262569,   126425,      575,     834,         0,            1,map4
1342419262769,   126425,      575,     834,         0,            1,map4
1342419262969,   126425,      575,     834,         0,            1,map4
1342419263169,   126425,      575,     834,         0,            1,map4
1342419263370,   126425,      575,     834,         0,            1,map4
1342419263570,   126425,      575,     834,         0,            1,map4
1342419263770,   126425,      575,     834,         0,            1,map4
1342419263970,   126425,      575,     834,         0,            1,map4
1342419264170,   126425,      575,     834,         0,            1,map4
1342419264370,   126425,      575,     834,         0,            1,map4
1342419264570,   126425,      575,     834,         0,            1,map4
1342419264770,   126425,      575,     834,         0,            1,map4
1342419264971,   126425,      575,     834,         0,            1,map4
1342419265171,   126425,      575,     834,         0,            1,map4
1342419265371,   126425,      575,     834,         0,            1,map4
1342419265571,   126425,      575,     834,         0,            1,map4
1342419265771,   126425,      575,     834,         0,            1,map4
1342419265971,   126425,      575,     834,         0,            1,map4
1342419266171,   126425,      575,     834,         0,            1,map4
1342419266371,   126425,      575,     834,         0,            1,map4
1342419266572,   126425,      575,     834,         0,            1,map4
1342419266772,   126425,      575,     834,         0,            1,map4
1342419266972,   126425,      575,     834,         0,            1,map4
1342419267172,   126425,      575,     834,         0,            1,map4
1342419267372,   126425,      575,     834,         0,            1,map4
1342419267572,   126425,      575,     834,         0,            1,map4
1342419267772,   126425,      575,     834,         0,            1,map4
1342419268342,   126425,      575,     834,         0,            1,map4
1342419268542,   126425,      575,     834,         0,            1,map4
1342419268742,   126425,      575,     834,         0,            1,map4
1342419268943,   126425,      575,     834,         0,            1,map4
1342419269143,   126425,      575,     834,         0,            1,map4
1342419269343,   126425,      575,     834,         0,            1,map4
1342419269543,   126425,      575,     834,         0,            1,map4
1342419269744,   126425,      575,     834,         0,            1,map4
1342419269944,   126425,      575,     834,         0,            1,map4
1342419270144,   126425,      575,     834,         0,            1,map4
1342419270344,   126425,      575,     834,         0,            1,map4
1342419270544,   126425,      575,     834,         0,            1,map4
1342419270744,   126425,      575,     834,         0,            1,map4
1342419270945,   126425,      575,     834,         0,            1,map4
1342419271145,   126425,      575,     834,         0,            1,map4
1342419271345,   126425,      575,     834,         0,            1,map4
1342419271545,   126425,      575,     834,         0,            1,map4
1342419271745,   126425,      575,     834,         0,            1,map4
1342419271945,   126425,      575,     834,         0,            1,map4
1342419272146,   126425,      575,     834,         0,            1,map4
1342419272346,   126425,      575,     834,         0,            1,map4
1342419272546,   126425,      575,     834,         0,            1,map4
1342419272746,   126425,      575,     834,         0,            1,map4
1342419272946,   126425,      575,     834,         0,            1,map4
1342419273146,   126425,      575,     834,         0,            1,map4
1342419273347,   126425,      575,     834,         0,            1,map4
1342419273547,   126425,      575,     834,         0,            1,map4
1342419273747,   126425,      575,     834,         0,            1,map4
1342419273947,   126425,      575,     834,         0,            1,map4
1342419274147,   126425,      575,     834,         0,            1,map4
1342419274347,   126425,      575,     834,         0,            1,map4
1342419274547,   126425,      575,     834,         0,            1,map4
1342419274747,   126425,      575,     834,         0,            1,map4
1342419274948,   126425,      575,     834,         0,            1,map4
1342419275148,   126425,      575,     834,         0,            1,map4
1342419275348,   126425,      575,     834,         0,            1,map4
1342419275548,   126425,      575,     834,         0,            1,map4
1342419275748,   126425,      575,     834,         0,            1,map4
1342419275948,   126425,      575,     834,         0,            1,map4
1342419276149,   126425,      575,     834,         0,            1,map4
1342419276349,   126425,      575,     834,         0,            1,map4
1342419276549,   126425,      575,     834,         0,            1,map4
1342419276749,   126425,      575,     834,         0,            1,map4
1342419276949,   126425,      575,     834,         0,            1,map4
1342419277149,   126425,      575,     834,         0,            1,map4
1342419277349,   126425,      575,     834,         0,            1,map4
1342419277550,   126425,      575,     834,         0,            1,map4
1342419277750,   126425,      575,     834,         0,            1,map4
1342419277950,   126425,      575,     834,         0,            1,map4
1342419278150,   126425,      575,     834,         0,            1,map4
1342419278350,   126425,      575,     834,         0,            1,map4
1342419278550,   126425,      575,     834,         0,            1,map4
1342419278771,   126425,      575,     834,         0,            1,map4
1342419278971,   126425,      575,     834,         0,            1,map4
1342419279171,   126425,      575,     834,         0,            1,map4
1342419279371,   126425,      575,     834,         0,            1,map4
1342419279571,   126425,      575,     834,         0,            1,map4
1342419279771,   126425,      575,     834,         0,            1,map4
1342419279972,   126425,      575,     834,         0,            1,map4
1342419280172,   126425,      575,     834,         0,            1,map4
1342419280372,   126425,      575,     834,         0,            1,map4
1342419280572,   126425,      575,     834,         0,            1,map4
1342419280772,   126425,      575,     834,         0,            1,map4
1342419280972,   126425,      575,     834,         0,            1,map4
1342419281173,   126425,      575,     834,         0,            1,map4
1342419281373,   126425,      575,     834,         0,            1,map4
1342419281573,   126425,      575,     834,         0,            1,map4
1342419281773,   126425,      575,     834,         0,            1,map4
1342419281973,   126425,      575,     834,         0,            1,map4
1342419282173,   126425,      575,     834,         0,            1,map4
1342419282373,   126425,      575,     834,         0,            1,map4
1342419282574,   126425,      575,     834,         0,            1,map4
1342419282774,   126425,      575,     834,         0,            1,map4
1342419282974,   126425,      575,     834,         0,            1,map4
1342419283174,   126425,      575,     834,         0,            1,map4
1342419283374,   126425,      575,     834,         0,            1,map4
1342419283574,   126425,      575,     834,         0,            1,map4
1342419283807,   126425,      575,     834,         0,            1,map4
1342419284007,   126425,      575,     834,         0,            1,map4
1342419284208,   126425,      575,     834,         0,            1,map4
1342419284408,   126425,      575,     834,         0,            1,map4
1342419284614,   126425,      575,     834,         0,            1,map4
1342419284815,   126425,      575,     834,         0,            1,map4
1342419285015,   126425,      575,     834,         0,            1,map4
1342419285215,   126425,      575,     834,         0,            1,map4
1342419285415,   126425,      575,     834,         0,            1,map4
1342419285615,   126425,      575,     834,         0,            1,map4
1342419285815,   126425,      575,     834,         0,            1,map4
1342419286015,   126425,      575,     834,         0,            1,map4
1342419286216,   126425,      575,     834,         0,            1,map4
1342419286416,   126425,      575,     834,         0,            1,map4
1342419286616,   126425,      575,     834,         0,            1,map4
1342419286816,   126425,      575,     834,         0,            1,map4
1342419287016,   126425,      575,     834,         0,            1,map4
1342419287216,   126425,      575,     834,         0,            1,map4
1342419287416,   126425,      575,     834,         0,            1,map4
1342419287616,   126425,      575,     834,         0,            1,map4
1342419287816,   126425,      575,     834,         0,            1,map4
1342419288017,   126425,      575,     834,         0,            1,map4
1342419288217,   126425,      575,     834,         0,            1,map4
1342419288417,   126425,      575,     834,         0,            1,map4
1342419288617,   126425,      575,     834,         0,            1,map4
1342419288817,   126425,      575,     834,         0,            1,map4
1342419289017,   126425,      575,     834,         0,            1,map4
