time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342356244078,        0,        0,       0,       0,        51,            1,map10
1342356244278,     2540,     1067,     354,     446,         0,            0,map10
1342356244478,     6895,     1067,     834,    1060,         0,            0,map10
1342356244678,    11264,     1067,    1313,    1597,         0,            0,map10
1342356244879,    16053,     1067,    1839,    2065,         0,            0,map10
1342356245079,    21068,     1067,    2394,    2492,         0,            0,map10
