time         ,iter.    ,bestScore,live    ,dead
1342300122331,       89,      200,      55,       0
1342300122551,      834,      418,     205,      30
1342300122815,     1699,      418,     435,      76
1342300123117,     1952,      426,     537,      84
1342300123396,     2068,      426,     598,      91
