time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342356244953,     3402,       68,     397,      79,         1,            1,map2
1342356245232,    14955,       83,    1110,     400,         0,            0,map2
1342356245515,    29256,       83,    2107,     740,         0,            0,map2
1342356245789,    40261,       83,    2839,    1244,         0,            0,map2
1342356245989,    49760,       83,    3182,    1817,         0,            0,map2
