time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342356444950,        0,        0,       1,      -1,        17,            1,map6
1342356445162,    22399,      337,    1815,    2993,         1,            1,map6
1342356445362,    52330,      337,    1817,    7240,         1,            1,map6
1342356445562,    79789,      337,    2002,    8462,         1,            1,map6
1342356445762,   111128,      337,    2011,   12238,         1,            1,map6
1342356445962,   135261,      337,    2520,   13908,         1,            1,map6
