time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342353884893,     1239,      397,     510,      -7,        10,            0,map8
1342353885101,     3144,      397,    1359,    -250,        10,            0,map8
1342353885349,     5569,      506,    2214,    -236,         3,            0,map8
1342353885621,    11354,      575,    3221,     -48,         0,            0,map8
1342353885879,    13821,      575,    3694,       9,         0,            0,map8
1342353886121,    13821,      575,    3694,       9,         0,            0,map8
