time         ,iter.    ,bestScore,live    ,dead
1342300144595,       82,      200,      54,       0
1342300144822,      310,      219,     131,       0
1342300145075,     1158,      302,     393,      38
1342300145504,     1916,      332,     595,      70
1342300145756,     1916,      332,     596,      70
