time         ,iter.    ,bestScore,live    ,dead
1342289192208,       22,      129,      22,      -1
1342289192408,     2115,      396,     665,      96
1342289193910,     2116,      396,     666,      96
1342289195526,     4289,      439,    1119,     243
1342289195726,     4289,      439,    1119,     243
