time         ,iter.    ,bestScore,live    ,dead
1342300170862,      919,      146,     397,      72
1342300171165,     2914,      146,    1065,     227
1342300171480,     4868,      169,    1673,     375
1342300171707,     9865,      169,    3200,     683
1342300171909,    11499,      169,    3719,     800
