time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342354458250, 2111    ,275      ,295     ,474     ,0         ,1            ,map3
1342354458516, 12199   ,275      ,1134    ,3584    ,0         ,1            ,map3
1342354458727, 18676   ,275      ,1481    ,5657    ,0         ,1            ,map3
1342354458941, 27453   ,275      ,2010    ,8330    ,0         ,1            ,map3
1342354459181, 33501   ,275      ,2402    ,10102   ,0         ,1            ,map3
1342354459381, 34780   ,275      ,2540    ,10371   ,0         ,1            ,map3
