time         ,iter.    ,bestScore,live    ,dead    ,lambdaLeft,liftReachable,mapName
1342356405296,        0,        0,       1,      -1,         8,            1,map4
1342356405497,    22108,      563,    1258,    6888,         0,            1,map4
1342356405697,    34053,      563,    1801,   10494,         0,            1,map4
1342356405897,    57844,      571,    2251,   18856,         0,            1,map4
1342356406097,    74169,      571,    2490,   24145,         0,            1,map4
1342356406297,    98178,      571,    2771,   30393,         0,            1,map4
